# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.33929   1.50535726e+04
     8.33234   1.47714024e+04
     8.32540   1.44628421e+04
     8.31848   1.48479985e+04
     8.31156   1.63114988e+04
     8.30466   1.52595096e+04
     8.29777   1.68226447e+04
     8.29089   1.56047366e+04
     8.28402   1.50815030e+04
     8.27717   1.49773113e+04
     8.27032   1.49393635e+04
     8.26349   1.47343755e+04
     8.25666   1.52510162e+04
     8.24985   1.47184471e+04
     8.24305   1.49410283e+04
     8.23626   1.48656810e+04
     8.22949   1.58481451e+04
     8.22272   1.55831194e+04
     8.21596   1.53544400e+04
     8.20922   1.49167806e+04
     8.20248   1.49303855e+04
     8.19576   1.41574260e+04
     8.18905   1.54095482e+04
     8.18235   1.53621266e+04
     8.17566   1.49907568e+04
     8.16898   1.52280198e+04
     8.16231   1.39615965e+04
     8.15566   1.45049102e+04
     8.14901   1.50936697e+04
     8.14238   1.51000797e+04
     8.13575   1.67682074e+04
     8.12914   1.54820780e+04
     8.12253   1.53257955e+04
     8.11594   1.51245597e+04
     8.10936   1.45567219e+04
     8.10279   1.56739288e+04
     8.09623   1.51244864e+04
     8.08968   1.62952195e+04
     8.08314   1.54394237e+04
     8.07661   1.56311615e+04
     8.07009   1.45647202e+04
     8.06359   1.69611348e+04
     8.05709   1.48460934e+04
     8.05060   1.50179140e+04
     8.04413   1.41636599e+04
     8.03766   1.48215563e+04
     8.03121   1.51862834e+04
     8.02476   1.60463799e+04
     8.01833   1.49403098e+04
     8.01190   1.42432239e+04
     8.00549   1.68663501e+04
     7.99909   1.61131718e+04
     7.99269   1.61762370e+04
     7.98631   1.57134509e+04
     7.97994   1.53256569e+04
     7.97357   1.61311838e+04
     7.96722   1.54067627e+04
     7.96088   1.46010492e+04
     7.95455   1.44367202e+04
     7.94822   1.52403303e+04
     7.94191   1.58946259e+04
     7.93561   1.48682287e+04
     7.92932   1.75122027e+04
     7.92303   1.53630735e+04
     7.91676   1.53032319e+04
     7.91050   1.49108528e+04
     7.90425   1.58889536e+04
     7.89800   1.41348638e+04
     7.89177   1.40777206e+04
     7.88555   1.45799307e+04
     7.87933   1.49825027e+04
     7.87313   1.46937564e+04
     7.86694   1.51118898e+04
     7.86075   1.42319709e+04
     7.85458   1.48226863e+04
     7.84841   1.75084626e+04
     7.84226   1.69085396e+04
     7.83611   1.49925845e+04
     7.82998   1.66149265e+04
     7.82385   1.69507786e+04
     7.81774   1.64658792e+04
