# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.16231   1.55859329e+04
     8.15566   1.55996210e+04
     8.14901   1.56132988e+04
     8.14238   1.56269663e+04
     8.13575   1.56406235e+04
     8.12914   1.56542707e+04
     8.12253   1.56679084e+04
     8.11594   1.56815356e+04
     8.10936   1.56951524e+04
     8.10279   1.57087597e+04
     8.09623   1.57223566e+04
     8.08968   1.57359431e+04
     8.08314   1.57495200e+04
     8.07661   1.57630871e+04
     8.07009   1.57766436e+04
     8.06359   1.57901907e+04
     8.05709   1.58037270e+04
     8.05060   1.58172534e+04
     8.04413   1.58307689e+04
     8.03766   1.58442745e+04
     8.03121   1.58577683e+04
     8.02476   1.58712511e+04
     8.01833   1.58847225e+04
     8.01190   1.58981811e+04
     8.00549   1.59116296e+04
     7.99909   1.59250648e+04
     7.99269   1.59384877e+04
     7.98631   1.59518976e+04
     7.97994   1.59652943e+04
     7.97357   1.59786779e+04
     7.96722   1.59920482e+04
     7.96088   1.60054044e+04
     7.95455   1.60187468e+04
     7.94822   1.60320749e+04
     7.94191   1.60453882e+04
     7.93561   1.60586863e+04
     7.92932   1.60719703e+04
     7.92303   1.60852387e+04
     7.91676   1.60984924e+04
     7.91050   1.61117317e+04
     7.90425   1.61249564e+04
     7.89800   1.61381661e+04
     7.89177   1.61513623e+04
     7.88555   1.61645441e+04
     7.87933   1.61777127e+04
     7.87313   1.61908668e+04
     7.86694   1.62040073e+04
     7.86075   1.62171345e+04
     7.85458   1.62302489e+04
     7.84841   1.62433497e+04
     7.84226   1.62564373e+04
     7.83611   1.62695121e+04
     7.82998   1.62825742e+04
     7.82385   1.62956242e+04
     7.81774   1.63086616e+04
