# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.91923   1.24316894e+04
     9.90940   1.24121034e+04
     9.89959   1.26199652e+04
     9.88980   3.44515720e+03
     9.88003   3.59268874e+03
     9.87028   3.45558002e+03
     9.86054   1.26711974e+04
     9.85083   1.26837186e+04
     9.84114   8.06907607e+03
     9.83146   1.27097849e+04
     9.82180   1.27230873e+04
     9.81217   1.27356760e+04
     9.80255   1.27481074e+04
     9.79295   1.27626382e+04
     9.78337   1.25420626e+04
     9.77381   5.04848533e+03
     9.76426   8.39845862e+03
     9.75474   1.28168920e+04
     9.74523   1.27327602e+04
     9.73574   3.27739044e+03
     9.72627   8.99965337e+03
     9.71682   1.26619677e+04
     9.70739   4.16538790e+03
     9.69798   1.21931318e+04
     9.68858   3.25837611e+03
     9.67920   3.46660005e+03
     9.66984   3.13473841e+03
     9.66050   1.29490643e+04
     9.65118   1.29601170e+04
     9.64187   1.29741467e+04
     9.63259   1.29852397e+04
     9.62332   1.29690538e+04
     9.61406   7.61976459e+03
     9.60483   7.62328978e+03
     9.59561   1.30440694e+04
     9.58641   6.70796788e+03
     9.57723   1.30701305e+04
     9.56807   1.29871584e+04
     9.55892   3.10946184e+03
     9.54980   1.29489030e+04
     9.54068   1.31209839e+04
     9.53159   4.37390760e+03
     9.52251   1.29147706e+04
     9.51345   3.71989108e+03
     9.50441   1.31773334e+04
     9.49539   3.23298042e+03
     9.48638   3.46027050e+03
     9.47739   3.32823055e+03
     9.46842   1.32302512e+04
     9.45946   7.79011860e+03
     9.45052   1.32570442e+04
     9.44160   6.34019587e+03
     9.43269   1.24198786e+04
     9.42380   1.32961694e+04
     9.41493   8.78248955e+03
     9.40607   1.33256888e+04
     9.39723   1.31619386e+04
     9.38841   3.12183699e+03
     9.37961   9.99212628e+03
     9.37082   1.33761219e+04
     9.36204   3.68313517e+03
     9.35329   1.34075210e+04
     9.34455   3.87594491e+03
     9.33582   7.76432486e+03
     9.32712   3.57723910e+03
     9.31842   1.15489082e+04
     9.30975   3.23181992e+03
     9.30109   3.52105328e+03
     9.29245   3.16219653e+03
     9.28382   8.51739602e+03
     9.27521   1.35295736e+04
     9.26661   1.19972329e+04
     9.25803   1.35544417e+04
     9.24947   9.17518417e+03
     9.24092   1.35046803e+04
     9.23239   1.35969920e+04
     9.22388   3.10674553e+03
     9.21538   5.81986940e+03
     9.20689   4.29833683e+03
     9.19842   8.24746272e+03
     9.18997   1.36135484e+04
     9.18153   3.40476077e+03
     9.17311   1.34951120e+04
     9.16470   8.50330332e+03
     9.15631   3.85541684e+03
     9.14794   1.37279623e+04
     9.13957   3.74482625e+03
     9.13123   3.28575398e+03
     9.12290   3.65614434e+03
     9.11458   3.64162900e+03
     9.10628   1.24367499e+04
     9.09800   7.82074296e+03
     9.08973   8.70499262e+03
     9.08147   8.79843269e+03
     9.07323   1.38614411e+04
     9.06501   3.11233192e+03
     9.05680   5.51301821e+03
     9.04860   7.99382641e+03
     9.04042   1.36186475e+04
     9.03226   1.37667232e+04
     9.02411   4.50020558e+03
     9.01597   9.12086626e+03
     9.00785   1.37309778e+04
     8.99974   3.48712197e+03
     8.99165   1.36102818e+04
     8.98357   3.83664773e+03
     8.97551   7.62268093e+03
     8.96746   3.87243277e+03
     8.95943   3.37494708e+03
     8.95141   3.31786193e+03
     8.94340   3.42091179e+03
     8.93541   9.57496466e+03
     8.92743   1.41096534e+04
     8.91947   1.41246317e+04
     8.91152   3.10404705e+03
     8.90359   1.41490062e+04
     8.89567   1.41689287e+04
     8.88776   1.13616040e+04
     8.87987   4.53797360e+03
     8.87199   1.42065900e+04
