# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.90359   7.43915134e+03
     8.89567   8.29037358e+03
     8.88776   6.46322732e+03
     8.87987   4.69352486e+03
     8.87199   6.45685212e+03
     8.86413   5.10852261e+03
     8.85628   9.00022564e+03
     8.84844   6.83724989e+03
     8.84062   5.34539965e+03
     8.83281   4.98554868e+03
     8.82501   5.56527309e+03
     8.81723   3.66577775e+03
     8.80946   4.69562243e+03
     8.80171   3.10372021e+03
     8.79397   3.19266027e+03
     8.78624   6.02724770e+03
     8.77853   8.28983555e+03
     8.77083   5.20647160e+03
     8.76314   3.17532436e+03
     8.75547   8.94577833e+03
     8.74781   5.70522065e+03
     8.74017   4.77941426e+03
     8.73253   3.57293549e+03
     8.72492   5.24527070e+03
     8.71731   4.31053044e+03
     8.70972   4.91004373e+03
     8.70214   3.14348685e+03
     8.69457   7.60273751e+03
     8.68702   3.39611691e+03
     8.67948   3.13864819e+03
     8.67195   5.59760961e+03
     8.66444   4.46713848e+03
     8.65694   3.80342413e+03
     8.64945   6.66117965e+03
     8.64198   4.76957862e+03
     8.63451   5.92149043e+03
     8.62706   6.12055114e+03
     8.61963   4.17032414e+03
     8.61220   4.68312335e+03
     8.60479   5.49425408e+03
     8.59740   3.99167056e+03
     8.59001   4.02659951e+03
     8.58264   3.34369134e+03
     8.57528   5.41914019e+03
     8.56793   3.34199117e+03
     8.56060   4.95610466e+03
     8.55327   4.19265098e+03
     8.54597   5.60715764e+03
     8.53867   3.58657674e+03
     8.53138   4.75733976e+03
     8.52411   5.09926913e+03
     8.51685   3.08024767e+03
     8.50960   5.69601868e+03
     8.50237   3.83587029e+03
     8.49515   3.69490232e+03
     8.48794   3.22621177e+03
     8.48074   3.28784901e+03
     8.47355   8.33042822e+03
     8.46638   6.40426567e+03
     8.45921   3.54441617e+03
     8.45206   4.01284183e+03
     8.44493   3.12155188e+03
     8.43780   4.95827944e+03
     8.43069   3.31925576e+03
     8.42359   3.07515576e+03
     8.41650   7.34407752e+03
     8.40942   1.04763812e+04
     8.40235   6.06983522e+03
     8.39530   3.74674056e+03
     8.38826   5.35579426e+03
     8.38123   3.34968384e+03
     8.37421   3.52021191e+03
     8.36720   3.12021852e+03
     8.36021   4.39283425e+03
     8.35322   3.44563925e+03
     8.34625   3.08500721e+03
     8.33929   3.90504257e+03
     8.33234   3.59961822e+03
     8.32540   3.10773875e+03
     8.31848   3.39439952e+03
     8.31156   5.96216111e+03
     8.30466   3.94218982e+03
     8.29777   6.97151771e+03
     8.29089   3.69032719e+03
     8.28402   3.46313298e+03
     8.27717   3.72215919e+03
     8.27032   3.21532981e+03
     8.26349   3.15731990e+03
     8.25666   3.17172197e+03
     8.24985   3.05758929e+03
     8.24305   3.10845768e+03
     8.23626   3.32977665e+03
     8.22949   3.94640434e+03
     8.22272   5.24606837e+03
     8.21596   4.30272556e+03
     8.20922   3.08365262e+03
     8.20248   3.13182734e+03
     8.19576   3.06124760e+03
     8.18905   3.34711025e+03
     8.18235   3.53954809e+03
     8.17566   3.29585265e+03
     8.16898   3.49437696e+03
     8.16231   3.05194117e+03
     8.15566   3.05448118e+03
     8.14901   3.42239992e+03
     8.14238   3.23897750e+03
     8.13575   4.28540203e+03
     8.12914   4.68717022e+03
     8.12253   4.24962675e+03
     8.11594   3.44209266e+03
     8.10936   3.06434484e+03
     8.10279   5.98695115e+03
     8.09623   3.19439401e+03
     8.08968   5.30803163e+03
     8.08314   3.29638268e+03
     8.07661   4.54818211e+03
     8.07009   3.03969437e+03
     8.06359   3.65195846e+03
     8.05709   3.08602024e+03
     8.05060   3.23750645e+03
     8.04413   3.03818123e+03
     8.03766   3.03917839e+03
     8.03121   3.04877638e+03
     8.02476   5.10746469e+03
     8.01833   3.18781238e+03
     8.01190   3.03489111e+03
     8.00549   4.11394900e+03
     7.99909   4.91040290e+03
     7.99269   4.48080966e+03
     7.98631   3.41461473e+03
     7.97994   3.44973035e+03
     7.97357   3.55705172e+03
     7.96722   3.25162768e+03
     7.96088   3.03938816e+03
     7.95455   3.02815863e+03
     7.94822   3.02427417e+03
     7.94191   3.61231413e+03
     7.93561   3.01951599e+03
     7.92932   7.90363140e+03
     7.92303   3.13170827e+03
     7.91676   3.15008833e+03
     7.91050   3.01934269e+03
     7.90425   3.17017837e+03
     7.89800   3.01963539e+03
     7.89177   3.01916676e+03
     7.88555   3.01423015e+03
     7.87933   3.02854176e+03
     7.87313   3.01200463e+03
     7.86694   3.08339335e+03
     7.86075   3.01350758e+03
     7.85458   3.01625914e+03
     7.84841   7.95208790e+03
     7.84226   4.90032730e+03
     7.83611   3.01360694e+03
     7.82998   4.16018939e+03
     7.82385   4.94303260e+03
     7.81774   4.93923330e+03
