# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.59901   8.55455042e+03
    11.58557   8.56555990e+03
    11.57216   8.57656436e+03
    11.55878   8.58757043e+03
    11.54544   8.59853617e+03
    11.53213   8.60949226e+03
    11.51884   8.62043248e+03
    11.50559   8.63136431e+03
    11.49237   8.64226719e+03
    11.47917   8.65316415e+03
    11.46601   8.66403373e+03
    11.45288   8.67489798e+03
    11.43978   8.68573678e+03
    11.42671   8.69656384e+03
    11.41366   8.70736857e+03
    11.40065   8.71816376e+03
    11.38767   8.72893742e+03
    11.37472   8.73969056e+03
    11.36179   8.75042927e+03
    11.34890   8.76115380e+03
    11.33603   8.77185728e+03
    11.32320   8.78254039e+03
    11.31039   8.79320795e+03
    11.29761   8.80385989e+03
    11.28486   8.81449102e+03
    11.27214   8.82510180e+03
    11.25945   8.83569573e+03
    11.24679   8.84627323e+03
    11.23415   8.85682978e+03
    11.22155   8.86736587e+03
    11.20897   8.87788557e+03
    11.19642   8.88838487e+03
    11.18390   8.89886457e+03
    11.17140   8.90932361e+03
    11.15894   8.91976515e+03
    11.14650   8.93018575e+03
    11.13409   8.94058635e+03
    11.12170   8.95096681e+03
    11.10935   8.96132697e+03
    11.09702   8.97166679e+03
    11.08472   8.98198620e+03
    11.07245   8.99228514e+03
    11.06020   9.00256395e+03
    11.04798   9.01282230e+03
    11.03579   9.02306033e+03
    11.02362   9.03327813e+03
    11.01148   9.04347539e+03
    10.99937   9.05365286e+03
    10.98729   9.06380988e+03
    10.97523   9.07394665e+03
    10.96319   9.08406325e+03
    10.95119   9.09415975e+03
    10.93921   9.10423598e+03
    10.92726   9.11429221e+03
    10.91533   9.12432819e+03
    10.90343   9.13434424e+03
    10.89155   9.14434009e+03
    10.87970   9.15431599e+03
    10.86788   9.16427186e+03
    10.85608   9.17420757e+03
    10.84431   9.18412364e+03
    10.83256   9.19401962e+03
    10.82084   9.20389586e+03
    10.80914   9.21375227e+03
    10.79747   9.22279020e+03
    10.78582   9.23260900e+03
    10.77420   9.24240857e+03
    10.76261   9.25218830e+03
    10.75104   9.26194873e+03
    10.73949   9.27168943e+03
    10.72797   9.28141116e+03
    10.71647   9.29111347e+03
    10.70500   9.30079653e+03
    10.69355   9.31046039e+03
    10.68213   9.32010501e+03
    10.67073   9.32973057e+03
    10.65936   9.33933714e+03
    10.64801   9.34892472e+03
    10.63668   9.35849345e+03
    10.62538   9.36804335e+03
    10.61410   9.37757468e+03
    10.60285   9.38708760e+03
    10.59162   9.39658235e+03
    10.58041   9.40605913e+03
    10.56923   9.41551815e+03
    10.55807   9.42495966e+03
    10.54693   9.43438364e+03
    10.53582   9.44379081e+03
    10.52473   9.45318093e+03
    10.51367   9.46255438e+03
    10.50263   9.47191133e+03
    10.49161   9.48125208e+03
    10.48061   9.49057673e+03
    10.46964   9.49988562e+03
    10.45869   9.50917880e+03
    10.44776   9.51845674e+03
    10.43686   9.52771934e+03
    10.42598   9.53696714e+03
    10.41512   9.54620021e+03
    10.40428   9.55541869e+03
    10.39347   9.56462316e+03
    10.38268   9.57381398e+03
    10.37191   9.58299134e+03
    10.36116   9.59215589e+03
    10.35044   9.60130798e+03
    10.33973   9.61044770e+03
    10.32905   9.61957631e+03
    10.31840   9.62869323e+03
    10.30776   9.63779902e+03
    10.29715   9.64689425e+03
    10.28655   9.65597927e+03
    10.27598   9.66505456e+03
    10.26543   9.67412046e+03
    10.25491   9.68317739e+03
    10.24440   9.69222574e+03
    10.23392   9.70126595e+03
    10.22346   9.71029839e+03
    10.21301   9.71932349e+03
    10.20259   9.72834166e+03
    10.19220   9.73735328e+03
    10.18182   9.74635867e+03
    10.17146   9.75535811e+03
    10.16113   9.76435193e+03
    10.15081   9.77334042e+03
    10.14052   9.78232389e+03
    10.13025   9.79130264e+03
    10.11999   9.80027697e+03
    10.10976   9.80924721e+03
    10.09955   9.81821366e+03
    10.08936   9.82717663e+03
    10.07919   9.83613635e+03
    10.06904   9.84509327e+03
    10.05892   9.85404778e+03
    10.04881   9.86299996e+03
    10.03872   9.87195025e+03
    10.02865   9.88089894e+03
    10.01861   9.88984638e+03
    10.00858   9.89879286e+03
     9.99857   9.90773873e+03
     9.98858   9.91668435e+03
     9.97862   9.92563022e+03
     9.96867   9.93457686e+03
     9.95874   9.94352478e+03
     9.94883   9.95247450e+03
     9.93895   9.96142656e+03
     9.92908   9.97038137e+03
     9.91923   9.97933978e+03
     9.90940   9.98830200e+03
     9.89959   9.99726868e+03
     9.88980   1.00062402e+04
     9.88003   1.00152175e+04
     9.87028   1.00242007e+04
     9.86054   1.00331907e+04
     9.85083   1.00421877e+04
     9.84114   1.00511925e+04
     9.83146   1.00602055e+04
     9.82180   1.00692273e+04
     9.81217   1.00782585e+04
     9.80255   1.00872996e+04
     9.79295   1.00963511e+04
     9.78337   1.01054133e+04
     9.77381   1.01144864e+04
     9.76426   1.01235707e+04
     9.75474   1.01326664e+04
     9.74523   1.01417739e+04
     9.73574   1.01508931e+04
     9.72627   1.01600247e+04
     9.71682   1.01691687e+04
     9.70739   1.01783253e+04
     9.69798   1.01874949e+04
     9.68858   1.01966776e+04
     9.67920   1.02058739e+04
     9.66984   1.02150837e+04
     9.66050   1.02243079e+04
