# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.02865   9.86457344e+03
    10.01861   9.87978635e+03
    10.00858   7.81163071e+03
     9.99857   9.88524100e+03
     9.98858   9.91217109e+03
     9.97862   8.13080413e+03
     9.96867   9.92734881e+03
     9.95874   9.94350678e+03
     9.94883   9.95103707e+03
     9.93895   2.51284486e+03
     9.92908   1.84885443e+03
     9.91923   8.84162395e+03
     9.90940   8.63761023e+03
     9.89959   9.99667283e+03
     9.88980   1.85309626e+03
     9.88003   1.85619469e+03
     9.87028   1.85270915e+03
     9.86054   1.00240862e+04
     9.85083   1.00303694e+04
     9.84114   4.47439573e+03
     9.83146   1.00486366e+04
     9.82180   1.00595905e+04
     9.81217   1.00665155e+04
     9.80255   1.00781446e+04
     9.79295   1.00924658e+04
     9.78337   8.45348868e+03
     9.77381   1.93766005e+03
     9.76426   2.53178706e+03
     9.75474   1.01255315e+04
     9.74523   9.42978312e+03
     9.73574   1.84093943e+03
     9.72627   4.89025680e+03
     9.71682   8.78708896e+03
     9.70739   1.86006119e+03
     9.69798   8.78318100e+03
     9.68858   1.83807091e+03
     9.67920   1.84370224e+03
     9.66984   1.83162121e+03
     9.66050   1.02159122e+04
     9.65118   1.02110243e+04
     9.64187   1.02263096e+04
     9.63259   1.02292033e+04
     9.62332   1.02213445e+04
     9.61406   2.26974804e+03
     9.60483   2.20006103e+03
     9.59561   1.02891978e+04
     9.58641   2.06955779e+03
     9.57723   1.03062137e+04
     9.56807   9.64830354e+03
     9.55892   1.82260362e+03
     9.54980   9.27847150e+03
     9.54068   1.03275651e+04
     9.53159   1.85444093e+03
     9.52251   8.91290050e+03
     9.51345   1.83998751e+03
     9.50441   1.03832333e+04
     9.49539   1.82547564e+03
     9.48638   1.83225818e+03
     9.47739   1.82885612e+03
     9.46842   1.04194269e+04
     9.45946   2.33508825e+03
     9.45052   1.04339656e+04
     9.44160   2.02940846e+03
     9.43269   6.16362173e+03
     9.42380   1.04636508e+04
     9.41493   2.70880869e+03
     9.40607   1.04868990e+04
     9.39723   9.37921582e+03
     9.38841   1.81147019e+03
     9.37961   3.50648315e+03
     9.37082   1.05041086e+04
     9.36204   1.82879874e+03
     9.35329   1.05477150e+04
     9.34455   1.83261056e+03
     9.33582   2.35749534e+03
     9.32712   1.82518810e+03
