# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.64801   1.86338873e+03
    10.63668   1.94893720e+03
    10.62538   1.87763449e+03
    10.61410   1.97413763e+03
    10.60285   1.88302069e+03
    10.59162   1.88656116e+03
    10.58041   1.87998013e+03
    10.56923   1.86969234e+03
    10.55807   1.98189972e+03
    10.54693   1.85831945e+03
    10.53582   1.86174003e+03
    10.52473   1.86060499e+03
    10.51367   1.86345066e+03
    10.50263   1.85857951e+03
    10.49161   1.91879129e+03
    10.48061   1.86092070e+03
    10.46964   1.87791227e+03
    10.45869   1.85755071e+03
    10.44776   1.86593045e+03
    10.43686   1.85725556e+03
    10.42598   1.85664272e+03
    10.41512   1.85649318e+03
    10.40428   1.85790495e+03
    10.39347   1.85875960e+03
    10.38268   1.85844023e+03
    10.37191   1.86048917e+03
    10.36116   1.86044000e+03
    10.35044   1.85949306e+03
    10.33973   1.86142253e+03
    10.32905   1.85422904e+03
    10.31840   5.74866438e+03
    10.30776   3.42904728e+03
    10.29715   5.23061086e+03
    10.28655   1.85718400e+03
    10.27598   3.24083249e+03
    10.26543   6.56322730e+03
    10.25491   8.88788833e+03
    10.24440   3.59949710e+03
    10.23392   5.87864725e+03
    10.22346   6.33711860e+03
    10.21301   7.56660668e+03
    10.20259   3.01398959e+03
    10.19220   3.47081774e+03
    10.18182   5.06198459e+03
    10.17146   6.40648698e+03
    10.16113   4.92016268e+03
    10.15081   8.43263364e+03
    10.14052   9.03746591e+03
    10.13025   3.60333177e+03
    10.11999   1.96567703e+03
    10.10976   3.63838375e+03
    10.09955   3.27638853e+03
    10.08936   6.88100937e+03
    10.07919   1.84665146e+03
    10.06904   1.84633813e+03
    10.05892   4.05143023e+03
    10.04881   3.51168630e+03
    10.03872   5.31073014e+03
    10.02865   5.13088988e+03
    10.01861   7.48690686e+03
    10.00858   3.56131556e+03
     9.99857   4.83376810e+03
     9.98858   4.70062276e+03
     9.97862   6.32263440e+03
     9.96867   6.71138285e+03
     9.95874   7.05715442e+03
     9.94883   7.33521776e+03
     9.93895   2.14382893e+03
     9.92908   1.84094221e+03
     9.91923   5.36243721e+03
     9.90940   3.75966716e+03
     9.89959   2.97839805e+03
     9.88980   1.83968819e+03
     9.88003   1.83936046e+03
     9.87028   1.83864420e+03
     9.86054   2.29201290e+03
     9.85083   9.32145165e+03
     9.84114   3.13628289e+03
     9.83146   3.31147733e+03
     9.82180   3.29587128e+03
     9.81217   4.61596502e+03
     9.80255   4.94030707e+03
     9.79295   9.03929694e+03
     9.78337   5.08612004e+03
     9.77381   1.86985655e+03
     9.76426   2.12408084e+03
     9.75474   5.47673629e+03
     9.74523   6.18031252e+03
     9.73574   1.83170349e+03
     9.72627   2.95895412e+03
     9.71682   4.23055246e+03
     9.70739   1.83314844e+03
     9.69798   6.34685866e+03
     9.68858   1.82918122e+03
     9.67920   1.82893559e+03
     9.66984   1.82933152e+03
     9.66050   4.39671103e+03
     9.65118   8.43752550e+03
     9.64187   4.97879321e+03
     9.63259   4.68501548e+03
     9.62332   2.54488754e+03
     9.61406   2.02729991e+03
     9.60483   1.98972998e+03
     9.59561   3.21384611e+03
     9.58641   1.93640507e+03
     9.57723   5.24229889e+03
     9.56807   6.62929475e+03
