# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.65936   9.34017993e+03
    10.64801   9.34860859e+03
    10.63668   9.35833631e+03
    10.62538   9.36856196e+03
    10.61410   9.37743441e+03
    10.60285   9.38759714e+03
    10.59162   9.39643885e+03
    10.58041   9.40658596e+03
    10.56923   9.41541639e+03
    10.55807   9.42548995e+03
    10.54693   9.43412107e+03
    10.53582   9.44363713e+03
    10.52473   9.45372648e+03
    10.51367   9.46252153e+03
    10.50263   9.47264976e+03
    10.49161   9.48140084e+03
    10.48061   9.49069718e+03
    10.46964   9.50058546e+03
    10.45869   9.50943509e+03
    10.44776   9.51913716e+03
    10.43686   9.52804821e+03
    10.42598   9.53759710e+03
    10.41512   9.54695816e+03
    10.40428   9.55618428e+03
    10.39347   9.56534416e+03
    10.38268   9.57453136e+03
    10.37191   9.58381253e+03
    10.36116   9.59274726e+03
    10.35044   9.60180432e+03
    10.33973   9.61127077e+03
    10.32905   9.62006452e+03
    10.31840   9.62900678e+03
    10.30776   9.63807440e+03
    10.29715   9.64774578e+03
    10.28655   9.65620195e+03
    10.27598   9.66521181e+03
    10.26543   9.67422671e+03
    10.25491   9.68409490e+03
    10.24440   9.69227928e+03
    10.23392   9.70136487e+03
    10.22346   9.71034970e+03
    10.21301   9.72020038e+03
    10.20259   9.72837151e+03
    10.19220   9.73740002e+03
    10.18182   9.74647261e+03
    10.17146   9.75549173e+03
    10.16113   9.76447357e+03
    10.15081   9.77353899e+03
    10.14052   9.78251529e+03
    10.13025   9.79162497e+03
    10.11999   9.80096876e+03
    10.10976   9.80953144e+03
    10.09955   9.81831037e+03
    10.08936   9.82757324e+03
    10.07919   9.83666452e+03
    10.06904   9.84564704e+03
    10.05892   9.85454732e+03
    10.04881   9.86356849e+03
    10.03872   9.87249512e+03
    10.02865   9.88142010e+03
    10.01861   9.89039574e+03
    10.00858   9.89939828e+03
     9.99857   9.90850802e+03
     9.98858   9.91715957e+03
     9.97862   9.92644186e+03
     9.96867   9.93500016e+03
     9.95874   9.94435333e+03
     9.94883   9.95289569e+03
     9.93895   9.96222901e+03
     9.92908   9.97109889e+03
     9.91923   9.97980518e+03
     9.90940   9.98904129e+03
     9.89959   9.99756283e+03
     9.88980   1.00070141e+04
     9.88003   1.00154853e+04
     9.87028   1.00249318e+04
     9.86054   1.00334574e+04
     9.85083   1.00427992e+04
     9.84114   1.00519301e+04
     9.83146   1.00602318e+04
     9.82180   1.00699213e+04
     9.81217   1.00782195e+04
     9.80255   1.00879635e+04
     9.79295   1.00963395e+04
     9.78337   1.01059562e+04
     9.77381   1.01143998e+04
     9.76426   1.01240794e+04
     9.75474   1.01324492e+04
     9.74523   1.01422405e+04
     9.73574   1.01506927e+04
     9.72627   1.01603525e+04
     9.71682   1.01689073e+04
     9.70739   1.01784963e+04
     9.69798   1.01872401e+04
     9.68858   1.01969995e+04
     9.67920   1.02053651e+04
     9.66984   1.02154444e+04
     9.66050   1.02236619e+04
     9.65118   1.02338947e+04
     9.64187   1.02420844e+04
     9.63259   1.02523920e+04
     9.62332   1.02605958e+04
     9.61406   1.02709032e+04
     9.60483   1.02791900e+04
     9.59561   1.02895436e+04
     9.58641   1.02978525e+04
     9.57723   1.03082427e+04
     9.56807   1.03164395e+04
     9.55892   1.03270723e+04
     9.54980   1.03352669e+04
     9.54068   1.03459504e+04
     9.53159   1.03541850e+04
     9.52251   1.03638105e+04
     9.51345   1.03741946e+04
     9.50441   1.03828544e+04
     9.49539   1.03930748e+04
     9.48638   1.04016018e+04
     9.47739   1.04116482e+04
     9.46842   1.04218075e+04
     9.45946   1.04309125e+04
     9.45052   1.04411884e+04
     9.44160   1.04502569e+04
     9.43269   1.04599752e+04
     9.42380   1.04700450e+04
     9.41493   1.04794660e+04
     9.40607   1.04894192e+04
     9.39723   1.04992366e+04
     9.38841   1.05090240e+04
     9.37961   1.05185979e+04
     9.37082   1.05282688e+04
     9.36204   1.05383312e+04
     9.35329   1.05477897e+04
     9.34455   1.05574375e+04
     9.33582   1.05678112e+04
     9.32712   1.05770326e+04
     9.31842   1.05869142e+04
     9.30975   1.05970656e+04
     9.30109   1.06068119e+04
     9.29245   1.06163663e+04
     9.28382   1.06259963e+04
     9.27521   1.06359790e+04
     9.26661   1.06470334e+04
     9.25803   1.06556900e+04
     9.24947   1.06660850e+04
     9.24092   1.06756151e+04
     9.23239   1.06859189e+04
     9.22388   1.06959288e+04
     9.21538   1.07070365e+04
     9.20689   1.07159476e+04
     9.19842   1.07261619e+04
     9.18997   1.07365581e+04
     9.18153   1.07467983e+04
     9.17311   1.07568756e+04
     9.16470   1.07671491e+04
     9.15631   1.07773858e+04
     9.14794   1.07877200e+04
     9.13957   1.07981863e+04
     9.13123   1.08084580e+04
     9.12290   1.08185363e+04
     9.11458   1.08294075e+04
     9.10628   1.08398142e+04
     9.09800   1.08501806e+04
     9.08973   1.08604680e+04
     9.08147   1.08711074e+04
     9.07323   1.08813274e+04
     9.06501   1.08921043e+04
     9.05680   1.09025545e+04
     9.04860   1.09129988e+04
     9.04042   1.09236384e+04
     9.03226   1.09341371e+04
     9.02411   1.09445851e+04
     9.01597   1.09551915e+04
     9.00785   1.09658008e+04
     8.99974   1.09762632e+04
     8.99165   1.09868839e+04
     8.98357   1.09974086e+04
     8.97551   1.10080056e+04
     8.96746   1.10185782e+04
     8.95943   1.10291691e+04
     8.95141   1.10397639e+04
     8.94340   1.10503680e+04
     8.93541   1.10609746e+04
     8.92743   1.10715909e+04
     8.91947   1.10822157e+04
     8.91152   1.10928460e+04
     8.90359   1.11034877e+04
     8.89567   1.11141353e+04
     8.88776   1.11247919e+04
     8.87987   1.11354573e+04
     8.87199   1.11461310e+04
     8.86413   1.11568134e+04
     8.85628   1.11675033e+04
     8.84844   1.11782017e+04
     8.84062   1.11889072e+04
     8.83281   1.11996204e+04
     8.82501   1.12103406e+04
     8.81723   1.12210681e+04
     8.80946   1.12318017e+04
     8.80171   1.12425426e+04
     8.79397   1.12532887e+04
     8.78624   1.12640420e+04
     8.77853   1.12748001e+04
     8.77083   1.12855639e+04
     8.76314   1.12963332e+04
     8.75547   1.13071082e+04
     8.74781   1.13178868e+04
     8.74017   1.13286705e+04
     8.73253   1.13394578e+04
     8.72492   1.13502496e+04
     8.71731   1.13610441e+04
     8.70972   1.13718427e+04
     8.70214   1.13826434e+04
     8.69457   1.13934475e+04
     8.68702   1.14042532e+04
     8.67948   1.14150615e+04
     8.67195   1.14258710e+04
     8.66444   1.14366825e+04
     8.65694   1.14474944e+04
     8.64945   1.14583074e+04
     8.64198   1.14691210e+04
     8.63451   1.14799343e+04
     8.62706   1.14907466e+04
     8.61963   1.15015604e+04
     8.61220   1.15123723e+04
     8.60479   1.15231833e+04
     8.59740   1.15339928e+04
     8.59001   1.15448011e+04
     8.58264   1.15556075e+04
     8.57528   1.15664124e+04
     8.56793   1.15772151e+04
     8.56060   1.15880157e+04
     8.55327   1.15988137e+04
     8.54597   1.16096093e+04
     8.53867   1.16204020e+04
     8.53138   1.16311918e+04
     8.52411   1.16419782e+04
     8.51685   1.16527613e+04
     8.50960   1.16635411e+04
     8.50237   1.16743166e+04
     8.49515   1.16850875e+04
     8.48794   1.16958557e+04
     8.48074   1.17066190e+04
     8.47355   1.17173771e+04
     8.46638   1.17281305e+04
     8.45921   1.17388791e+04
     8.45206   1.17496227e+04
     8.44493   1.17603613e+04
     8.43780   1.17710949e+04
     8.43069   1.17818235e+04
     8.42359   1.17925461e+04
     8.41650   1.18032641e+04
     8.40942   1.18139766e+04
     8.40235   1.18246836e+04
     8.39530   1.18353853e+04
     8.38826   1.18460811e+04
     8.38123   1.18567721e+04
     8.37421   1.18674570e+04
     8.36720   1.18781353e+04
     8.36021   1.18888096e+04
     8.35322   1.18994771e+04
     8.34625   1.19101389e+04
     8.33929   1.19207947e+04
     8.33234   1.19314444e+04
     8.32540   1.19420878e+04
     8.31848   1.19527254e+04
     8.31156   1.19633560e+04
     8.30466   1.19739801e+04
     8.29777   1.19845974e+04
     8.29089   1.19952071e+04
     8.28402   1.20058099e+04
     8.27717   1.20164048e+04
     8.27032   1.20269919e+04
     8.26349   1.20375709e+04
     8.25666   1.20481419e+04
     8.24985   1.20587038e+04
     8.24305   1.20692579e+04
     8.23626   1.20798029e+04
     8.22949   1.20903390e+04
     8.22272   1.21008645e+04
     8.21596   1.21113816e+04
     8.20922   1.21218885e+04
     8.20248   1.21323849e+04
     8.19576   1.21428716e+04
     8.18905   1.21533477e+04
     8.18235   1.21638124e+04
     8.17566   1.21742681e+04
     8.16898   1.21847122e+04
     8.16231   1.21951461e+04
     8.15566   1.22055708e+04
     8.14901   1.22159836e+04
     8.14238   1.22263877e+04
     8.13575   1.22367802e+04
     8.12914   1.22471616e+04
     8.12253   1.22575361e+04
     8.11594   1.22678987e+04
     8.10936   1.22782501e+04
     8.10279   1.22885935e+04
     8.09623   1.22989261e+04
     8.08968   1.23092469e+04
     8.08314   1.23195605e+04
     8.07661   1.23298640e+04
     8.07009   1.23401557e+04
     8.06359   1.23504401e+04
     8.05709   1.23607133e+04
     8.05060   1.23709758e+04
     8.04413   1.23812294e+04
     8.03766   1.23914733e+04
     8.03121   1.24017044e+04
     8.02476   1.24119266e+04
     8.01833   1.24221368e+04
     8.01190   1.24323359e+04
     8.00549   1.24425253e+04
     7.99909   1.24527009e+04
     7.99269   1.24628670e+04
     7.98631   1.24730193e+04
     7.97994   1.24831585e+04
     7.97357   1.24932871e+04
     7.96722   1.25034024e+04
     7.96088   1.25135039e+04
     7.95455   1.25235942e+04
     7.94822   1.25336698e+04
     7.94191   1.25437314e+04
     7.93561   1.25537794e+04
     7.92932   1.25638139e+04
     7.92303   1.25738339e+04
     7.91676   1.25838402e+04
     7.91050   1.25938326e+04
     7.90425   1.26038116e+04
     7.89800   1.26137763e+04
     7.89177   1.26237277e+04
     7.88555   1.26336657e+04
     7.87933   1.26435915e+04
     7.87313   1.26535020e+04
     7.86694   1.26634005e+04
     7.86075   1.26732864e+04
     7.85458   1.26831583e+04
     7.84841   1.26930186e+04
     7.84226   1.27028639e+04
     7.83611   1.27126986e+04
     7.82998   1.27225196e+04
     7.82385   1.27323282e+04
     7.81774   1.27421254e+04
