# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.52411   3.26714006e+03
     8.51685   3.08626245e+03
     8.50960   3.32630201e+03
     8.50237   3.14089685e+03
     8.49515   3.12951803e+03
     8.48794   3.20432666e+03
     8.48074   3.31667281e+03
     8.47355   3.17945373e+03
     8.46638   3.08916972e+03
     8.45921   3.09421361e+03
     8.45206   3.09995698e+03
     8.44493   3.10522511e+03
     8.43780   3.28884847e+03
     8.43069   3.18497086e+03
     8.42359   3.09727374e+03
     8.41650   3.10546642e+03
     8.40942   3.08757799e+03
     8.40235   3.08845467e+03
     8.39530   3.07206101e+03
     8.38826   3.09995993e+03
     8.38123   3.08148907e+03
     8.37421   3.11026334e+03
     8.36720   3.07845124e+03
     8.36021   3.07142504e+03
     8.35322   3.12316895e+03
     8.34625   3.10261076e+03
     8.33929   3.09428800e+03
     8.33234   3.07435270e+03
     8.32540   3.06952669e+03
     8.31848   3.07661402e+03
     8.31156   3.06834875e+03
     8.30466   3.07423359e+03
     8.29777   3.16817514e+03
     8.29089   3.08250743e+03
     8.28402   3.29059836e+03
     8.27717   3.07767645e+03
     8.27032   3.09874483e+03
     8.26349   3.05799070e+03
     8.25666   3.05658332e+03
     8.24985   3.05440242e+03
     8.24305   3.08117414e+03
     8.23626   3.08849641e+03
     8.22949   3.31320436e+03
     8.22272   3.05199705e+03
     8.21596   3.05667663e+03
     8.20922   3.05256009e+03
     8.20248   3.09481419e+03
     8.19576   3.04951035e+03
     8.18905   3.05163621e+03
     8.18235   3.04769871e+03
     8.17566   3.04757422e+03
     8.16898   3.04668491e+03
     8.16231   3.04716166e+03
     8.15566   3.05141002e+03
     8.14901   3.10656141e+03
     8.14238   3.08187221e+03
     8.13575   3.04163057e+03
     8.12914   3.04045576e+03
     8.12253   3.09373105e+03
     8.11594   3.17663532e+03
     8.10936   3.04239977e+03
     8.10279   3.07334452e+03
     8.09623   3.06889509e+03
     8.08968   3.03536191e+03
     8.08314   3.03507132e+03
     8.07661   3.03912602e+03
     8.07009   3.03524259e+03
     8.06359   3.05888390e+03
     8.05709   3.03246796e+03
     8.05060   3.03175569e+03
     8.04413   3.03123153e+03
     8.03766   3.04992523e+03
     8.03121   3.02893061e+03
     8.02476   3.02749425e+03
     8.01833   3.04610915e+03
     8.01190   3.02619536e+03
     8.00549   3.02720758e+03
     7.99909   3.02737146e+03
     7.99269   3.13886187e+03
     7.98631   3.07021778e+03
     7.97994   3.02230930e+03
     7.97357   3.02022373e+03
     7.96722   3.02069232e+03
     7.96088   3.02039246e+03
     7.95455   3.03996097e+03
     7.94822   3.02883062e+03
     7.94191   3.01804170e+03
     7.93561   3.01530716e+03
     7.92932   3.01525866e+03
     7.92303   3.01345359e+03
     7.91676   3.01248204e+03
     7.91050   3.01739315e+03
     7.90425   3.01143224e+03
     7.89800   3.01127875e+03
     7.89177   3.01360614e+03
     7.88555   3.00807885e+03
     7.87933   3.00808622e+03
     7.87313   3.00775676e+03
     7.86694   3.00452309e+03
     7.86075   3.00642920e+03
     7.85458   3.01835542e+03
     7.84841   3.01218471e+03
     7.84226   3.00079683e+03
     7.83611   3.00323487e+03
     7.82998   2.99852623e+03
     7.82385   3.01168080e+03
     7.81774   3.00938202e+03
